Iterations;Overall best;Worst;Average;Best;FFE
820;55465;25015;46958;55465;242942
821;55465;18241;47311;55465;243239
822;55465;18513;46687;55465;243535
823;55465;20707;46849;55465;243833
824;55465;23641;46739;55465;244128
825;55465;26335;47008;55465;244422
826;55465;24109;47292;55465;244713
827;55465;21761;47602;55465;245009
828;55465;16766;47247;55465;245307
829;55465;23819;46704;55465;245602
830;55465;23999;47621;55465;245899
831;55465;24083;47235;55465;246196
832;55465;18664;47703;55465;246493
833;55465;25664;46582;55465;246792
834;55465;25786;47367;55465;247090
835;55465;18784;47212;55465;247387
836;55465;26094;46578;55465;247683
837;55465;20777;46718;55465;247981
838;55465;20284;46671;55465;248280
839;55465;28850;47647;55465;248578
840;55465;13895;46551;55465;248871
841;55465;27232;46746;55465;249165
842;55465;26330;46828;55465;249463
843;55465;22540;47233;55465;249759
844;55465;16643;47097;55465;250056
845;55465;26165;47289;55465;250355
846;55465;17408;47754;55465;250651
847;55465;24503;46565;55465;250949
848;55465;21353;46769;55465;251241
849;55498;20052;47146;55498;251536
850;55498;21969;47149;55498;251830
851;55501;21734;46604;55501;252123
852;55501;28090;46714;55501;252419
853;55501;19001;47117;55501;252716
854;55501;17984;47124;55501;253010
855;55501;27506;47391;55501;253305
856;55501;30597;47048;55501;253599
857;55501;25531;47885;55501;253894
858;55501;23582;46703;55501;254190
859;55501;25309;47162;55501;254485
860;55501;25178;47050;55501;254780
861;55501;17257;47156;55501;255074
862;55501;18783;46498;55501;255370
863;55586;30501;47477;55586;255664
864;55586;14054;47211;55586;255962
865;55586;26893;46871;55586;256255
866;55586;23518;47450;55586;256551
867;55586;18078;46810;55586;256849
868;55586;26111;47277;55586;257148
869;55586;23670;47761;55586;257447
870;55586;17503;47547;55586;257745
871;55586;24773;46930;55586;258040
872;55586;19492;47260;55586;258336
873;55586;26278;46946;55586;258630
874;55586;24609;47077;55586;258926
875;55586;28159;47027;55586;259222
876;55586;23483;47499;55586;259518
877;55586;21273;47012;55586;259815
878;55586;24040;47292;55586;260112
879;55586;24913;47450;55586;260407
880;55586;23076;47910;55586;260701
881;55586;22121;47398;55586;260992
882;55586;27280;47287;55586;261289
883;55586;25941;47661;55586;261578
884;55586;27651;47368;55586;261877
885;55586;16320;47069;55586;262175
886;55586;23024;47710;55586;262468
887;55586;20577;47012;55586;262764
888;55586;25397;47308;55586;263062
889;55586;26376;47387;55586;263355
890;55590;25344;47465;55590;263647
891;55590;16371;47161;55590;263942
892;55590;21234;47638;55590;264236
893;55590;23386;46931;55590;264529
894;55590;22623;46800;55590;264828
895;55590;27568;46520;55590;265125
896;55590;16984;46942;55590;265413
897;55590;18835;46604;55590;265710
898;55590;27256;47228;55590;266004
899;55590;20561;47417;55590;266298
900;55590;25269;46710;55590;266598
901;55590;18176;47378;55590;266894
902;55590;19127;47621;55590;267191
903;55590;21974;47141;55590;267486
904;55590;28468;47623;55590;267782
905;55590;23205;47523;55590;268082
906;55590;24170;46947;55590;268376
907;55590;22072;48129;55590;268675
908;55590;18444;47269;55590;268973
909;55590;25093;47319;55590;269267
910;55590;22641;48215;55590;269561
911;55590;22199;46955;55590;269856
912;55590;22478;46868;55590;270155
913;55590;19326;47606;55590;270449
914;55590;18395;47260;55590;270747
915;55590;22010;47338;55590;271039
916;55590;24749;47389;55590;271334
917;55590;20637;47332;55590;271628
918;55590;21254;47219;55590;271921
919;55590;21310;47851;55590;272219
920;55590;25415;47432;55590;272517
921;55590;29735;48418;55590;272812
922;55590;29705;47592;55590;273106
923;55590;26666;46671;55590;273402
924;55590;27044;47397;55590;273697
925;55590;25347;48326;55590;273992
926;55590;23320;46443;55590;274286
927;55590;18707;47693;55590;274581
928;55600;21239;46917;55600;274878
929;55600;25138;47622;55600;275176
930;55600;18568;46459;55600;275472
931;55600;26431;47188;55600;275770
932;55600;24224;46624;55600;276064
933;55600;16976;47208;55600;276360
934;55600;23961;47599;55600;276657
935;55600;7448;46332;55600;276953
936;55600;28813;47460;55600;277249
937;55600;18166;47777;55600;277540
938;55600;27525;47782;55600;277838
939;55600;24157;47399;55600;278134
940;55600;22347;47549;55600;278430
941;55600;18834;47514;55600;278726
942;55600;20198;48070;55600;279023
943;55600;20032;47542;55600;279319
944;55600;22050;47320;55600;279618
945;55600;23444;47656;55600;279914
946;55600;21786;47421;55600;280209
947;55600;24328;47209;55600;280507
948;55600;23873;47434;55600;280803
949;55600;26370;46729;55600;281099
950;55600;20820;46844;55600;281397
951;55600;20283;46742;55600;281691
952;55600;20457;47367;55600;281990
953;55600;21935;47767;55600;282286
954;55600;30120;47512;55600;282582
955;55600;22472;47275;55600;282877
956;55600;26850;47904;55600;283170
957;55600;20071;47434;55600;283463
958;55600;28195;47102;55600;283755
959;55600;28248;47225;55600;284051
960;55600;24818;47509;55600;284348
961;55600;25834;47469;55600;284640
962;55600;22323;47313;55600;284936
963;55600;26062;47058;55600;285233
964;55600;27309;47412;55600;285524
965;55600;31844;47185;55600;285820
966;55600;18288;46945;55600;286113
967;55600;26534;46823;55600;286408
968;55600;27586;48030;55600;286703
969;55600;22699;47441;55600;286995
970;55600;25032;46907;55600;287293
971;55600;17150;47037;55600;287587
972;55600;22913;47455;55600;287879
973;55600;20564;47354;55600;288175
974;55600;25324;47436;55600;288467
975;55600;20555;47287;55600;288766
976;55600;18198;46871;55600;289060
977;55600;30171;47778;55600;289353
978;55600;16779;47451;55600;289646
979;55600;24666;47906;55600;289938
980;55600;18204;46885;55600;290237
981;55600;19451;46843;55600;290533
982;55600;21284;47339;55600;290829
983;55600;19355;47538;55600;291125
984;55600;20159;47618;55600;291421
985;55600;28247;47557;55600;291715
986;55600;25899;47152;55600;292011
987;55600;30115;47614;55600;292309
988;55600;21399;47086;55600;292609
989;55600;24080;47003;55600;292905
990;55600;28473;47364;55600;293198
991;55600;25698;47289;55600;293491
992;55600;20431;47348;55600;293785
993;55600;22967;47287;55600;294080
994;55600;25835;47491;55600;294377
995;55600;25989;47472;55600;294674
996;55600;22480;47366;55600;294969
997;55600;22862;47317;55600;295265
998;55600;25433;47002;55600;295564
999;55600;26272;47209;55600;295860
