Iterations;Overall best;Worst;Average;Best;FFE
498;-126039;-404239;-147215;-126039;4.38079e+06
499;-125806;-428041;-147612;-125806;4.38961e+06
500;-125355;-422570;-146317;-125355;4.39843e+06
501;-125201;-418614;-145481;-125201;4.40727e+06
502;-124967;-422932;-146281;-124967;4.41606e+06
503;-124785;-416713;-145701;-124785;4.42482e+06
504;-124571;-415063;-145013;-124571;4.43357e+06
505;-124547;-431485;-146075;-124547;4.44238e+06
506;-124519;-419315;-145037;-124519;4.45117e+06
507;-124359;-419880;-145190;-124359;4.46e+06
508;-124289;-427940;-145061;-124289;4.46872e+06
509;-124206;-426849;-145455;-124206;4.47747e+06
510;-123471;-433628;-145057;-123471;4.4863e+06
511;-122777;-436893;-144252;-122777;4.49504e+06
512;-122777;-434918;-144157;-122777;4.50383e+06
513;-122464;-428038;-143489;-122464;4.51259e+06
514;-121458;-419938;-143668;-121458;4.52136e+06
515;-121196;-416947;-141668;-121196;4.53015e+06
516;-120786;-428342;-141538;-120786;4.53893e+06
517;-120365;-427855;-141118;-120365;4.54772e+06
518;-119630;-418132;-140493;-119630;4.55649e+06
519;-119355;-419779;-138843;-119355;4.56524e+06
520;-119230;-417999;-139947;-119230;4.57401e+06
521;-119167;-428500;-139740;-119167;4.58276e+06
522;-119167;-401679;-139268;-119167;4.59152e+06
523;-119161;-408948;-139739;-119161;4.6003e+06
524;-119159;-427870;-140524;-119159;4.6091e+06
525;-119139;-434005;-139712;-119139;4.61781e+06
526;-118945;-426955;-140345;-118945;4.62661e+06
527;-118771;-417624;-139354;-118771;4.63542e+06
528;-118692;-398202;-138962;-118692;4.64418e+06
529;-118508;-415251;-139435;-118508;4.65294e+06
530;-118092;-419877;-139015;-118092;4.66176e+06
531;-118068;-426285;-139013;-118068;4.67055e+06
532;-117827;-422017;-138505;-117827;4.67931e+06
533;-117796;-401735;-138919;-117796;4.68814e+06
534;-117169;-404869;-138112;-117169;4.69686e+06
535;-117169;-400833;-138552;-117169;4.70564e+06
536;-116747;-395413;-137640;-116747;4.71446e+06
537;-116264;-430246;-137141;-116264;4.72322e+06
538;-116264;-438374;-137364;-116264;4.73198e+06
539;-116246;-411910;-136999;-116246;4.74073e+06
540;-115933;-426368;-138344;-115933;4.74954e+06
541;-115930;-432526;-137046;-115930;4.75834e+06
542;-115284;-416554;-136358;-115284;4.76708e+06
543;-115280;-432550;-136332;-115280;4.77592e+06
544;-114700;-423081;-136783;-114700;4.78466e+06
545;-114561;-426669;-136178;-114561;4.79342e+06
546;-113430;-431201;-135581;-113430;4.80217e+06
547;-113131;-434673;-135164;-113131;4.81096e+06
548;-113024;-424197;-134346;-113024;4.81975e+06
549;-112968;-424583;-134153;-112968;4.82855e+06
550;-112902;-433643;-133774;-112902;4.83735e+06
551;-112804;-425150;-135542;-112804;4.84603e+06
552;-112745;-434487;-134423;-112745;4.85483e+06
553;-112611;-405040;-133777;-112611;4.86364e+06
554;-111096;-373991;-132981;-111096;4.87239e+06
555;-111096;-406737;-134038;-111096;4.88119e+06
556;-111096;-413293;-131659;-111096;4.88994e+06
557;-111096;-406639;-132279;-111096;4.89872e+06
558;-111096;-425782;-134103;-111096;4.90744e+06
559;-111096;-410020;-135259;-111096;4.91627e+06
560;-111096;-401204;-136489;-111096;4.92497e+06
561;-111096;-414812;-137735;-111096;4.93377e+06
562;-111096;-452800;-139434;-111096;4.94252e+06
563;-111096;-429287;-140623;-111096;4.95126e+06
564;-111096;-438415;-141651;-111096;4.96004e+06
565;-111096;-432325;-143324;-111096;4.96881e+06
566;-111096;-479632;-144490;-111096;4.9776e+06
567;-111096;-435340;-146008;-111096;4.98642e+06
568;-111096;-442235;-147518;-111096;4.99525e+06
569;-111096;-403536;-148133;-111096;5.00404e+06
570;-111096;-513182;-149933;-111096;5.0128e+06
571;-111096;-489656;-151710;-111096;5.02158e+06
572;-111096;-476096;-153748;-111096;5.03036e+06
573;-111096;-488624;-153583;-111096;5.03909e+06
574;-111096;-510998;-155504;-111096;5.0479e+06
575;-111096;-508616;-156781;-111096;5.05659e+06
576;-111096;-507553;-158835;-111096;5.06535e+06
577;-111096;-523615;-160264;-111096;5.07414e+06
578;-111096;-543577;-161565;-111096;5.08294e+06
579;-111096;-536257;-163520;-111096;5.0917e+06
580;-111096;-529518;-164479;-111096;5.1005e+06
581;-111096;-535901;-165815;-111096;5.10926e+06
582;-111096;-549490;-168440;-111096;5.11806e+06
583;-111096;-548618;-168919;-111096;5.12681e+06
584;-111096;-576979;-170932;-111096;5.13558e+06
585;-111096;-545352;-172214;-111096;5.1444e+06
586;-111096;-620400;-173260;-111096;5.15318e+06
587;-111096;-545580;-174704;-111096;5.162e+06
588;-111096;-542138;-175605;-111096;5.17074e+06
589;-111096;-537267;-177094;-111096;5.17955e+06
590;-111096;-589143;-177919;-111096;5.18832e+06
591;-111096;-544733;-179204;-111096;5.19704e+06
592;-111096;-656246;-181232;-111096;5.20578e+06
593;-111096;-623245;-182500;-111096;5.21455e+06
594;-111096;-646246;-183349;-111096;5.2233e+06
595;-111096;-622541;-183922;-111096;5.23198e+06
596;-111096;-535618;-185387;-111096;5.24068e+06
597;-111096;-600093;-188450;-111096;5.24944e+06
598;-111096;-626583;-188765;-111096;5.25818e+06
599;-111096;-548430;-189228;-111096;5.26692e+06
600;-111096;-598389;-190377;-111096;5.27563e+06
601;-111096;-587971;-192275;-111096;5.28448e+06
602;-111096;-637811;-193630;-111096;5.29323e+06
603;-111096;-604327;-193694;-111096;5.30196e+06
604;-111096;-614585;-194769;-111096;5.31068e+06
605;-111096;-641719;-196480;-111096;5.31948e+06
606;-111096;-649933;-208736;-111096;5.33151e+06
607;-111096;-567358;-188691;-111096;5.34024e+06
608;-111096;-534027;-190087;-111096;5.34904e+06
609;-111096;-545434;-192196;-111096;5.35781e+06
610;-111096;-568101;-192884;-111096;5.3666e+06
611;-111096;-600024;-196281;-111096;5.37547e+06
612;-111096;-579611;-196305;-111096;5.38424e+06
613;-111096;-578800;-197897;-111096;5.39302e+06
614;-111096;-590812;-198882;-111096;5.40176e+06
615;-111096;-610503;-198545;-111096;5.41045e+06
616;-111096;-570292;-201078;-111096;5.41919e+06
617;-111096;-604992;-203080;-111096;5.428e+06
618;-111096;-603636;-202476;-111096;5.43673e+06
619;-111096;-580129;-203391;-111096;5.44555e+06
620;-111096;-611637;-204038;-111096;5.45431e+06
621;-111096;-611701;-204906;-111096;5.4631e+06
622;-111096;-587839;-206009;-111096;5.47181e+06
623;-111096;-594823;-208909;-111096;5.48059e+06
624;-111096;-593243;-208560;-111096;5.48938e+06
625;-111096;-632245;-209459;-111096;5.49811e+06
626;-111096;-607918;-211253;-111096;5.50694e+06
627;-111096;-589395;-210842;-111096;5.51575e+06
628;-111096;-620547;-211108;-111096;5.52456e+06
629;-111096;-594153;-212083;-111096;5.53334e+06
630;-111096;-602158;-213060;-111096;5.54222e+06
631;-111096;-623659;-212722;-111096;5.55099e+06
632;-111096;-597139;-213913;-111096;5.55974e+06
633;-111096;-610205;-213710;-111096;5.56851e+06
634;-111096;-629632;-214489;-111096;5.57726e+06
635;-111096;-554659;-214811;-111096;5.58599e+06
636;-111096;-628845;-215864;-111096;5.59482e+06
637;-111096;-644112;-216050;-111096;5.60364e+06
638;-111096;-569351;-215768;-111096;5.61245e+06
639;-111096;-599215;-215263;-111096;5.62122e+06
640;-111096;-590986;-216445;-111096;5.63004e+06
641;-111096;-621730;-215477;-111096;5.63873e+06
642;-111096;-598467;-216481;-111096;5.64752e+06
643;-111096;-587982;-217906;-111096;5.65631e+06
644;-111096;-581589;-217307;-111096;5.6651e+06
645;-111096;-611482;-216971;-111096;5.67387e+06
646;-111096;-608197;-218097;-111096;5.68267e+06
647;-111096;-583305;-217599;-111096;5.69137e+06
648;-111096;-628354;-219286;-111096;5.70021e+06
649;-111096;-623242;-219200;-111096;5.70902e+06
650;-111096;-612581;-219373;-111096;5.71779e+06
651;-111096;-584101;-219426;-111096;5.72657e+06
652;-111096;-604323;-219384;-111096;5.73536e+06
653;-111096;-591857;-219534;-111096;5.74413e+06
654;-111096;-595528;-218666;-111096;5.75285e+06
655;-111096;-584886;-220138;-111096;5.76164e+06
656;-111096;-596843;-219583;-111096;5.77034e+06
657;-111096;-714458;-235631;-111096;5.78241e+06
658;-111096;-633278;-215242;-111096;5.79118e+06
659;-111096;-606320;-216503;-111096;5.79994e+06
660;-111096;-595579;-216822;-111096;5.80871e+06
661;-111096;-636122;-217718;-111096;5.81754e+06
662;-111096;-614616;-216015;-111096;5.82625e+06
663;-111096;-600930;-217300;-111096;5.83494e+06
664;-111096;-598782;-219079;-111096;5.84382e+06
665;-111096;-570204;-218108
