Iterations;Overall best;Worst;Average;Best;FFE
437;-523976;-1.39446e+06;-731857;-523976;384290
438;-523976;-1.37492e+06;-739822;-523976;385183
439;-523976;-1.50477e+06;-732861;-523976;386061
440;-523976;-1.34776e+06;-732309;-523976;386946
441;-523976;-1.47567e+06;-728939;-523976;387826
442;-523976;-1.50769e+06;-740073;-523976;388695
443;-523976;-1.49162e+06;-730135;-523976;389563
444;-523976;-1.397e+06;-736447;-523976;390441
445;-523976;-1.55527e+06;-734293;-523976;391313
446;-523976;-1.52918e+06;-738470;-523976;392202
447;-523976;-1.49419e+06;-744259;-523976;393080
448;-523976;-1.5203e+06;-737499;-523976;393947
449;-523976;-1.45793e+06;-742169;-523976;394836
450;-523976;-1.50407e+06;-732380;-523976;395690
451;-523976;-1.51726e+06;-740783;-523976;396568
452;-523976;-1.44772e+06;-745455;-523976;397465
453;-523976;-1.53954e+06;-738719;-523976;398345
454;-523976;-1.46048e+06;-739926;-523976;399216
455;-523976;-1.34459e+06;-729955;-523976;400083
456;-523976;-1.55756e+06;-743632;-523976;400967
457;-523976;-1.55058e+06;-743669;-523976;401849
458;-523976;-1.50234e+06;-743953;-523976;402729
459;-523976;-1.38004e+06;-746371;-523976;403599
460;-523976;-1.55468e+06;-748488;-523976;404486
461;-523976;-1.552e+06;-746066;-523976;405365
462;-523976;-1.35603e+06;-745204;-523976;406237
463;-523976;-1.50949e+06;-747503;-523976;407103
464;-523976;-1.52244e+06
