Iterations;Overall best;Worst;Average;Best;FFE
108;-1.57769e+06;-3.80919e+06;-2.04089e+06;-1.57769e+06;108745
109;-1.57769e+06;-3.61438e+06;-2.03949e+06;-1.5849e+06;109741
110;-1.57769e+06;-3.70274e+06;-2.03914e+06;-1.59104e+06;110741
111;-1.56012e+06;-3.97418e+06;-2.0297e+06;-1.56012e+06;111741
112;-1.56012e+06;-3.98509e+06;-2.03174e+06;-1.56292e+06;112740
113;-1.56012e+06;-3.90125e+06;-2.03495e+06;-1.56292e+06;113735
114;-1.5554e+06;-3.87119e+06;-2.04238e+06;-1.5554e+06;114733
115;-1.5554e+06;-3.9498e+06;-2.0322e+06;-1.56914e+06;115732
116;-1.54999e+06;-3.50336e+06;-2.00829e+06;-1.54999e+06;116731
117;-1.54903e+06;-3.72879e+06;-2.0198e+06;-1.54903e+06;117729
118;-1.54805e+06;-3.92103e+06;-2.01128e+06;-1.54805e+06;118727
119;-1.54792e+06;-4.03603e+06;-2.00436e+06;-1.54792e+06;119726
120;-1.53465e+06;-3.73723e+06;-2.00927e+06;-1.53465e+06;120721
121;-1.53372e+06;-3.97459e+06;-2.01377e+06;-1.53372e+06;121720
122;-1.53372e+06;-3.75799e+06;-1.99387e+06;-1.53437e+06;122719
123;-1.53372e+06;-4.2332e+06;-2.00124e+06;-1.53762e+06;123718
124;-1.51475e+06;-3.9787e+06;-2.02183e+06;-1.51475e+06;124716
125;-1.51475e+06;-3.49082e+06;-1.98814e+06;-1.52471e+06;125714
126;-1.51475e+06;-3.50755e+06;-1.99682e+06;-1.51652e+06;126713
127;-1.51186e+06;-3.7964e+06;-1.95628e+06;-1.51186e+06;127713
128;-1.51069e+06;-3.76705e+06;-1.99118e+06;-1.51069e+06;128708
129;-1.48628e+06;-3.69215e+06;-1.9883e+06;-1.48628e+06;129703
130;-1.47183e+06;-3.59896e+06;-1.96881e+06;-1.47183e+06;130702
131;-1.46775e+06;-3.77635e+06;-1.97771e+06;-1.46775e+06;131701
132;-1.46775e+06;-4.12096e+06;-1.98046e+06;-1.47234e+06;132698
133;-1.46775e+06;-3.9767e+06;-1.96132e+06;-1.49174e+06;133695
134;-1.46775e+06;-3.58042e+06;-1.9618e+06;-1.47845e+06;134694
